feature,weight
is_weekend,-1.3943613865269153
month,-3.5971815522542356
is_public_holiday,0.0014975127149214017
days_to_next_course_start,-13.75860998069151
last_month_searches,43.04753351127325
three_month_avg,53.55630107011454
six_month_avg,-94.38620665474753
mom_change,-5.242060511716305
search_trend,-10.836853521089218
Competition (indexed value),7.787763617894808
Top of page bid (low range),-12.179491117833093
Top of page bid (high range),13.050728662056649
Avg. CPC,29.215726988965553
bert_0,-0.026502948696035398
bert_1,1.3324984139573715
bert_2,14.961057865859093
bert_3,-3.0592109970454335
bert_4,2.7176241228443567
bert_5,-4.979307133794195
bert_6,-4.385287261706741
bert_7,-3.305642745083676
bert_8,2.8666330182213886
bert_9,2.512538224698435
bert_10,-11.027634274703155
bert_11,4.867733559482134
bert_12,0.9876675026195388
bert_13,13.457576744210138
bert_14,1.1085606622300708
bert_15,14.776590420321304
bert_16,-14.085745227621151
bert_17,0.49658058910685243
bert_18,5.615780534398382
bert_19,8.222960997413292
bert_20,-4.815137526305699
bert_21,6.678741816446781
bert_22,7.783391954320309
bert_23,-3.450039112202622
bert_24,-4.572948828327831
bert_25,3.888737143485626
bert_26,4.55691905174517
bert_27,-4.913610644290642
bert_28,-2.678827309597053
bert_29,-6.2311653212377385
bert_30,-7.3900769063219425
bert_31,0.5097427258108879
bert_32,3.523787993988336
bert_33,-0.09412205391649331
bert_34,-0.6851828527351317
bert_35,3.765527671823736
bert_36,-1.9869332792166254
bert_37,6.819673894956402
bert_38,-7.947341574019857
bert_39,-1.4072651538101149
bert_40,1.6130763974549436
bert_41,6.060820101824756
bert_42,7.321734761577483
bert_43,5.881038467997945
bert_44,-10.378670408805712
bert_45,7.125117278035363
bert_46,5.344093294955488
bert_47,0.02331289004828995
bert_48,0.009624863521620354
bert_49,-4.215568454751111
