feature,level,weight
Match type,Broad match,2.8249827621768726
Match type,Exact match,-1.7586196757829389
Match type,Phrase match,-1.0663630864442752
Region,A,-3.2169407910394034
Region,B,-1.7217386908435373
Region,C,4.720614426616455
Region,USA,0.21806505523955705
day_of_week,Friday,-0.3902596266425759
day_of_week,Monday,0.3925229155653868
day_of_week,Saturday,-0.2767228229943926
day_of_week,Sunday,0.25038516579818937
day_of_week,Thursday,-0.03635126582946458
day_of_week,Tuesday,0.3110620375690629
day_of_week,Wednesday,-0.25063640347009364
